epoch,biography,external_url,edge_followed_by,edge_follow,account_id,is_business_account,is_private,is_verified,profile_pic_url_hd,username,edge_owner_to_timeline_media,media_id,caption,media_edge_media_to_comment,media_comments_disabled,media_taken_at_timestamp,media_height,media_width,media_display_url,media_edge_liked_by,media_slug,media_is_video,media_accessibility_caption
1549541407.046662,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3076,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,297,,False,1 person standing
1549542008.5210383,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3076,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,298,,False,1 person standing
1549542606.9595947,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3076,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,298,,False,1 person standing
1549543206.4033074,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3076,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,299,,False,1 person standing
1549543806.5742571,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3078,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,299,,False,1 person standing
1549544406.6870844,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3079,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,300,,False,1 person standing
1549545007.3888862,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3080,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,301,,False,1 person standing
1549545607.5084212,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3080,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,303,,False,1 person standing
1549546207.3741398,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3080,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,304,,False,1 person standing
1549546806.8754034,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3080,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,304,,False,1 person standing
1549547408.4297364,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3082,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,304,,False,1 person standing
1549548007.7077913,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3082,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,304,,False,1 person standing
1549548606.4095685,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3082,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,305,,False,1 person standing
1549549207.5706522,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3084,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,305,,False,1 person standing
1549549806.5376675,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3084,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,305,,False,1 person standing
1549550407.3102868,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3085,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,305,,False,1 person standing
1549551009.8276298,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3086,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,306,,False,1 person standing
1549551607.4136703,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3086,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,307,,False,1 person standing
1549552207.1648428,❃ :round_pushpin:MUC | :United_States:❃ D :two_hearts::locked:❃ :graduation_cap: Business❃ Travel :airplane:️:globe_showing_Europe-Africa:❃ S :church:️:waving_hand_light_skin_tone:❃ You become what you believe so believe in yourself,https://www.prosieben.de/tv/germanys-next-topmodel/votings/staffel-14/welche-kandidatin-ist-deine-favoritin,3086,393,277430141,True,False,False,https://scontent-lht6-1.cdninstagram.com/vp/86c4044a0b72c5ecac9cf25a79810be0/5CEAF28F/t51.2885-19/11094481_816106308442740_416947544_a.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,lucy_m_thomas,403,1973538612290382620,Omg morgen ist es endlich soweit!:see-no-evil_monkey: die 1. Folge von der 14. Staffel von GNTM wird ausgestrahlt!Kann’s kaum erwarten! Ich bin schon so aufgeregt! 🥳:smiling_face:️Und vergesst nicht für mich abzustimmen und einen Like dazulassen 🥰 Link in my Bio:TOP_arrow::smiling_face:️Würde mich wirklich riesig freuen :red_heart:•••••••••••#teamlucia #luciagntm2019 #ichbingntm2019 #ichbingermanysnexttopmodel2019 #germanysnexttopmodel2019,12,False,1549484157,1350,1080,https://scontent-lht6-1.cdninstagram.com/vp/e5f8916a589dcc81e8f0206e0aa99afc/5CF130A3/t51.2885-15/e35/50196360_812207165788463_6646364749079705991_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com,307,,False,1 person standing
